,ECG,TIME
762,1548.3946533203125,1609287718.647173
763,1446.739013671875,1609287718.647176
764,1593.656982421875,1609287718.647179
765,1706.0191650390625,1609287718.647182
766,1582.90576171875,1609287718.647185
767,1474.902099609375,1609287718.70673
768,1562.3421630859375,1609287718.706775
769,1707.002685546875,1609287718.706782
770,1618.19921875,1609287718.706788
771,1478.4783935546875,1609287718.706794
772,1520.499755859375,1609287718.7068
773,1710.5341796875,1609287718.706806
774,1631.7667236328125,1609287718.706812
775,1494.1246337890625,1609287718.706818
776,1530.2003173828125,1609287718.706824
777,1706.7120361328125,1609287718.70683
778,1710.198974609375,1609287718.706836
779,1541.6668701171875,1609287718.706842
780,1539.878662109375,1609287718.706848
781,1748.4427490234375,1609287718.706854
782,1814.3580322265625,1609287718.766673
783,1663.8861083984375,1609287718.766695
784,1579.173095703125,1609287718.766703
785,1749.672119140625,1609287718.766711
786,1860.2015380859375,1609287718.766718
787,1737.7139892578125,1609287718.766727
788,1668.87060546875,1609287718.766735
789,1783.19970703125,1609287718.766743
790,1917.8690185546875,1609287718.766752
791,1810.0665283203125,1609287718.766761
792,1674.704345703125,1609287718.766799
793,1754.9248046875,1609287718.766809
794,1911.096435546875,1609287718.766817
795,1821.8682861328125,1609287718.766827
796,1682.4381103515625,1609287718.766837
797,1762.21142578125,1609287718.826709
798,1919.4559326171875,1609287718.826728
799,1887.6270751953125,1609287718.826736
800,1714.490478515625,1609287718.826743
801,1701.392333984375,1609287718.82675
802,1898.2889404296875,1609287718.826756
803,1908.704833984375,1609287718.826764
804,1737.490478515625,1609287718.82677
805,1684.9415283203125,1609287718.826777
806,1847.2152099609375,1609287718.826784
807,1915.25390625,1609287718.826791
808,1763.463134765625,1609287718.826798
809,1692.6304931640625,1609287718.826805
810,1843.638916015625,1609287718.826812
811,1941.383056640625,1609287718.826819
812,1820.1248779296875,1609287718.886753
813,1696.005615234375,1609287718.886772
814,1825.8692626953125,1609287718.886778
815,1968.9427490234375,1609287718.8868
816,1871.5784912109375,1609287718.886806
817,1736.2164306640625,1609287718.886812
818,1827.1656494140625,1609287718.886818
819,1989.953369140625,1609287718.886824
820,1914.9632568359375,1609287718.88683
821,1758.7022705078125,1609287718.886836
822,1807.8314208984375,1609287718.886842
823,1973.8154296875,1609287718.886848
824,1959.175048828125,1609287718.886855
825,1782.5291748046875,1609287718.886863
826,1791.80517578125,1609287718.886871
827,1963.2877197265625,1609287718.947155
828,1987.6064453125,1609287718.947174
829,1833.7147216796875,1609287718.947182
830,1782.6856689453125,1609287718.947191
831,1939.6396484375,1609287718.947204
832,2014.69677734375,1609287718.947211
833,1881.3463134765625,1609287718.947224
834,1773.1861572265625,1609287718.947232
835,1910.0458984375,1609287718.94724
836,2028.9124755859375,1609287718.947248
837,1907.900146484375,1609287718.947256
838,1790.665283203125,1609287718.947295
839,1900.9263916015625,1609287718.947303
840,2042.9716796875,1609287718.947313
841,1939.684326171875,1609287718.947322
842,1815.945068359375,1609287719.006554
843,1869.611572265625,1609287719.006573
844,2017.244873046875,1609287719.00658
845,1977.972900390625,1609287719.006587
846,1810.6253662109375,1609287719.006594
847,1847.1033935546875,1609287719.006601
848,2024.3751220703125,1609287719.006608
849,2040.4683837890625,1609287719.006615
850,1872.673828125,1609287719.006622
851,1821.845947265625,1609287719.006629
852,2008.2818603515625,1609287719.006636
853,2035.439208984375,1609287719.006643
854,1845.024658203125,1609287719.00665
855,1811.6759033203125,1609287719.006657
856,1956.51513671875,1609287719.006664
857,2063.311767578125,1609287719.066546
858,1939.1031494140625,1609287719.066565
859,1838.4979248046875,1609287719.066572
860,1962.12548828125,1609287719.066579
861,2076.834716796875,1609287719.066586
862,1959.4879150390625,1609287719.066618
863,1795.3814697265625,1609287719.066625
864,1891.15869140625,1609287719.066632
865,2049.87841796875,1609287719.066639
866,1971.177978515625,1609287719.066646
867,1810.20068359375,1609287719.066653
868,1845.0916748046875,1609287719.06666
869,1992.1885986328125,1609287719.066667
870,1963.10888671875,1609287719.066674
871,1801.751708984375,1609287719.066681
872,1791.3804931640625,1609287719.12628
873,1973.1002197265625,1609287719.126298
874,2004.9737548828125,1609287719.126306
875,1846.1646728515625,1609287719.126314
876,1826.6739501953125,1609287719.126321
877,2015.255615234375,1609287719.126329
878,2060.003662109375,1609287719.126337
879,1868.114013671875,1609287719.126344
880,1788.1842041015625,1609287719.126351
881,1949.385009765625,1609287719.126359
882,2057.388671875,1609287719.126366
883,1911.699951171875,1609287719.126374
884,1810.5806884765625,1609287719.126381
885,1923.501708984375,1609287719.126407
886,2062.3505859375,1609287719.126414
887,1959.0855712890625,1609287719.186694
888,1818.9178466796875,1609287719.186702
889,1893.2821044921875,1609287719.186705
890,2046.6597900390625,1609287719.186707
891,1908.5706787109375,1609287719.186709
892,1603.3800048828125,1609287719.186712
893,1489.5426025390625,1609287719.186714
894,1455.4561767578125,1609287719.186717
895,1178.965087890625,1609287719.186719
896,746.3917846679688,1609287719.186721
897,572.2940673828125,1609287719.186724
898,617.5563354492188,1609287719.186726
899,745.1177368164062,1609287719.186729
900,1149.6171875,1609287719.186731
901,1953.877685546875,1609287719.186734
902,2479.523681640625,1609287719.247032
903,2478.316650390625,1609287719.247048
904,2186.961669921875,1609287719.247054
905,2012.998046875,1609287719.24706
906,2106.62939453125,1609287719.247066
907,2154.328125,1609287719.247072
908,1969.5462646484375,1609287719.247095
909,1843.2142333984375,1609287719.247101
910,1935.392822265625,1609287719.247107
911,2058.506103515625,1609287719.247113
912,1945.8087158203125,1609287719.247119
913,1788.7877197265625,1609287719.247125
914,1841.98486328125,1609287719.247131
915,1999.2740478515625,1609287719.247137
916,1941.4947509765625,1609287719.247143
917,1770.9957275390625,1609287719.305768
918,1791.60400390625,1609287719.305782
919,1958.482177734375,1609287719.305788
920,1926.295654296875,1609287719.305794
921,1751.080322265625,1609287719.3058
922,1740.2174072265625,1609287719.305806
923,1907.006103515625,1609287719.305813
924,1939.483154296875,1609287719.305819
925,1762.770263671875,1609287719.305825
926,1744.978271484375,1609287719.305831
927,1899.5181884765625,1609287719.305837
928,1959.4432373046875,1609287719.305843
929,1803.40576171875,1609287719.305849
930,1680.3370361328125,1609287719.305855
931,1792.900390625,1609287719.305882
932,1911.14111328125,1609287719.365895
933,1787.7371826171875,1609287719.365916
934,1648.7987060546875,1609287719.365924
935,1727.8568115234375,1609287719.365932
936,1852.1995849609375,1609287719.365941
937,1757.0928955078125,1609287719.365948
938,1611.5159912109375,1609287719.365955
939,1659.7510986328125,1609287719.365963
940,1817.9566650390625,1609287719.365971
941,1765.072509765625,1609287719.365978
942,1593.5228271484375,1609287719.365986
943,1576.155517578125,1609287719.365993
944,1763.1949462890625,1609287719.366002
945,1782.4398193359375,1609287719.36601
946,1585.9232177734375,1609287719.366018
947,1551.72509765625,1609287719.426129
948,1720.8607177734375,1609287719.426151
949,1778.41650390625,1609287719.426158
950,1611.5831298828125,1609287719.426164
951,1548.7523193359375,1609287719.42617
952,1698.5313720703125,1609287719.426176
953,1773.074462890625,1609287719.426182
954,1628.9056396484375,1609287719.426188
955,1522.9136962890625,1609287719.426214
956,1667.9542236328125,1609287719.42622
957,1812.6146240234375,1609287719.426226
958,1718.603271484375,1609287719.426232
959,1566.92431640625,1609287719.426239
960,1657.6500244140625,1609287719.426245
961,1827.0091552734375,1609287719.426251
962,1782.6856689453125,1609287719.486254
963,1615.852294921875,1609287719.486274
964,1632.3031005859375,1609287719.486281
965,1841.4483642578125,1609287719.486288
966,1820.750732421875,1609287719.486295
967,1658.320556640625,1609287719.486302
968,1684.7626953125,1609287719.486309
969,1879.06640625,1609287719.486316
970,1915.387939453125,1609287719.486323
971,1770.9285888671875,1609287719.48633
972,1714.8704833984375,1609287719.486337
973,1874.2830810546875,1609287719.486343
974,1956.984619140625,1609287719.486351
975,1808.30078125,1609287719.486358
976,1716.5692138671875,1609287719.486365
977,1862.6826171875,1609287719.54654
978,1969.32275390625,1609287719.546583
979,1844.2647705078125,1609287719.54659
980,1711.696533203125,1609287719.546597
981,1838.6990966796875,1609287719.546604
982,1979.4256591796875,1609287719.546611
983,1880.2509765625,1609287719.546618
984,1727.6556396484375,1609287719.546624
985,1780.3834228515625,1609287719.546631
986,1935.4598388671875,1609287719.546638
987,1886.800048828125,1609287719.546645
988,1733.5118408203125,1609287719.546652
989,1780.271728515625,1609287719.546659
990,1961.72314453125,1609287719.546666
991,1926.1168212890625,1609287719.546673
992,1746.3193359375,1609287719.54668
993,1734.3612060546875,1609287719.607143
994,1914.6280517578125,1609287719.607154
995,1953.0059814453125,1609287719.607163
996,1801.1258544921875,1609287719.607173
997,1742.4078369140625,1609287719.607181
998,1929.983642578125,1609287719.60719
999,2009.3994140625,1609287719.607199
1000,1860.2908935546875,1609287719.607208
1001,1759.7974853515625,1609287719.607241
1002,1891.5386962890625,1609287719.60725
1003,2031.035888671875,1609287719.607259
1004,1902.7816162109375,1609287719.607268
1005,1768.3804931640625,1609287719.607277
1006,1865.677734375,1609287719.607286
1007,2025.2020263671875,1609287719.607295
1008,1944.668701171875,1609287719.666643
1009,1766.927734375,1609287719.66666
1010,1846.5445556640625,1609287719.666666
1011,2023.5927734375,1609287719.666673
1012,1984.8348388671875,1609287719.666679
1013,1818.20263671875,1609287719.666685
1014,1837.4473876953125,1609287719.666691
1015,2015.434326171875,1609287719.666697
1016,2023.7939453125,1609287719.666703
1017,1839.0120849609375,1609287719.666709
1018,1799.8741455078125,1609287719.666715
1019,1996.4801025390625,1609287719.666722
1020,2042.927001953125,1609287719.666728
1021,1871.019775390625,1609287719.666734
1022,1786.708984375,1609287719.66674
1023,1938.7454833984375,1609287719.726724
1024,2041.340087890625,1609287719.726774
1025,1912.6610107421875,1609287719.72678
1026,1818.448486328125,1609287719.726786
1027,1947.082763671875,1609287719.726792
1028,2073.66064453125,1609287719.726798
1029,1959.0855712890625,1609287719.726804
1030,1801.438720703125,1609287719.72681
1031,1889.6387939453125,1609287719.726816
1032,2026.140869140625,1609287719.726822
1033,1947.619140625,1609287719.726828
1034,1785.658447265625,1609287719.726834
1035,1860.022705078125,1609287719.72684
1036,2044.134033203125,1609287719.726847
1037,2023.9056396484375,1609287719.726853
1038,1868.3375244140625,1609287719.786722
1039,1857.832275390625,1609287719.786741
1040,2044.6927490234375,1609287719.786748
1041,2073.213623046875,1609287719.786755
1042,1884.319091796875,1609287719.786762
1043,1833.535888671875,1609287719.786769
1044,1983.404296875,1609287719.786776
1045,2025.8055419921875,1609287719.786783
1046,1876.4959716796875,1609287719.78679
1047,1790.9781494140625,1609287719.786797
1048,1928.597900390625,1609287719.786829
1049,2025.9620361328125,1609287719.786836
1050,1904.2120361328125,1609287719.786843
1051,1779.668212890625,1609287719.78685
1052,1884.207275390625,1609287719.786857
1053,2030.7230224609375,1609287719.847093
1054,1952.581298828125,1609287719.847113
1055,1805.3056640625,1609287719.84712
1056,1866.1024169921875,1609287719.847127
1057,2060.361328125,1609287719.847134
1058,2015.7919921875,1609287719.847141
1059,1829.2890625,1609287719.847148
1060,1870.215087890625,1609287719.847155
1061,2021.938720703125,1609287719.847162
1062,1998.0,1609287719.847169
1063,1816.6826171875,1609287719.847176
1064,1809.3736572265625,1609287719.847183
1065,1991.6744384765625,1609287719.84719
1066,2010.1146240234375,1609287719.847197
1067,1850.5902099609375,1609287719.847204
1068,1779.62353515625,1609287719.906952
1069,1935.683349609375,1609287719.906979
1070,2031.728759765625,1609287719.906987
1071,1849.4056396484375,1609287719.907019
1072,1658.1417236328125,1609287719.907027
1073,1639.433349609375,1609287719.907034
1074,1602.239990234375,1609287719.907041
1075,1231.245849609375,1609287719.907049
1076,812.5753173828125,1609287719.907057
1077,732.7125244140625,1609287719.907065
1078,768.6317749023438,1609287719.907072
1079,676.16259765625,1609287719.90708
1080,843.2195434570312,1609287719.907088
1081,1704.6334228515625,1609287719.907096
1082,2481.222412109375,1609287719.907104
1083,2480.3505859375,1609287719.966388
1084,2189.7109375,1609287719.966406
1085,2091.385498046875,1609287719.966412
1086,2176.881103515625,1609287719.966418
1087,2108.9541015625,1609287719.966424
1088,1857.8992919921875,1609287719.96643
1089,1807.1607666015625,1609287719.966436
1090,1975.40234375,1609287719.966442
1091,2015.031982421875,1609287719.966448
1092,1828.2608642578125,1609287719.966454
1093,1756.869384765625,1609287719.96646
1094,1910.13525390625,1609287719.966487
1095,2006.8289794921875,1609287719.966493
1096,1857.9439697265625,1609287719.966499
1097,1740.23974609375,1609287719.966505
1098,1840.9566650390625,1609287720.02614
1099,1966.864013671875,1609287720.026159
1100,1859.910888671875,1609287720.026166
1101,1691.8929443359375,1609287720.026172
1102,1779.0870361328125,1609287720.026178
1103,1933.492919921875,1609287720.026184
1104,1844.97998046875,1609287720.026191
1105,1673.966796875,1609287720.026197
1106,1745.7159423828125,1609287720.026203
1107,1910.2470703125,1609287720.026209
1108,1861.2744140625,1609287720.026215
1109,1694.4857177734375,1609287720.026221
1110,1700.4759521484375,1609287720.026227
1111,1861.1402587890625,1609287720.026233
1112,1883.0673828125,1609287720.02624
1113,1678.6829833984375,1609287720.086567
1114,1647.7928466796875,1609287720.086587
1115,1826.427978515625,1609287720.086594
1116,1865.208251953125,1609287720.086601
1117,1702.84521484375,1609287720.086608
1118,1600.250732421875,1609287720.086639
1119,1738.7197265625,1609287720.086646
1120,1828.5738525390625,1609287720.086653
1121,1690.4847412109375,1609287720.08666
1122,1569.472412109375,1609287720.086667
1123,1679.308837890625,1609287720.086674
1124,1819.18603515625,1609287720.086681
1125,1695.15625,1609287720.086688
1126,1536.6153564453125,1609287720.086695
1127,1630.3585205078125,1609287720.086702
1128,1798.2200927734375,1609287720.146649
